attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
37,1186339,35,129,133511,157708,17016,28025,21015,13999,13125,0,0,2
37,1186339,35,57,133511,157708,17016,28025,21015,13999,13125,0,0,2
37,1186339,35,165,133511,157708,17016,28025,21015,13999,13125,0,0,2
37,1186339,35,147,133511,157708,17016,28025,21015,13999,13125,0,0,2
41,856550,27,102,34856,3610,8072,5278,7840,2136,1950,0,0,2
41,856550,27,-217,34856,3610,8072,5278,7840,2136,1950,0,0,2
41,856550,27,72,34856,3610,8072,5278,7840,2136,1950,0,0,2
41,856550,27,83,34856,3610,8072,5278,7840,2136,1950,0,0,2
41,856550,27,118,34856,3610,8072,5278,7840,2136,1950,0,0,2
41,856550,27,98,34856,3610,8072,5278,7840,2136,1950,0,0,2
41,856550,27,114,34856,3610,8072,5278,7840,2136,1950,0,0,2
41,856550,27,2,34856,3610,8072,5278,7840,2136,1950,0,0,2
41,856550,27,19,34856,3610,8072,5278,7840,2136,1950,0,0,2
41,856550,27,9,34856,3610,8072,5278,7840,2136,1950,0,0,2
50,428758,57,9,53346,54507,6529,14673,7315,6988,4881,0,0,2
50,428758,57,18,53346,54507,6529,14673,7315,6988,4881,0,0,2
50,428758,57,37,53346,54507,6529,14673,7315,6988,4881,0,0,2
50,428758,57,153,53346,54507,6529,14673,7315,6988,4881,0,0,2
50,428758,57,89,53346,54507,6529,14673,7315,6988,4881,0,0,2
50,428758,57,-7,53346,54507,6529,14673,7315,6988,4881,0,0,2
50,428758,57,64,53346,54507,6529,14673,7315,6988,4881,0,0,2
50,428758,57,-9,53346,54507,6529,14673,7315,6988,4881,0,0,2
50,428758,57,49,53346,54507,6529,14673,7315,6988,4881,0,0,2
50,428758,57,93,53346,54507,6529,14673,7315,6988,4881,0,0,2
63,33949,84,103,122669,90829,26730,32831,18768,5154,7660,0,0,2
63,33949,84,3,122669,90829,26730,32831,18768,5154,7660,0,0,2
63,33949,84,39,122669,90829,26730,32831,18768,5154,7660,0,0,2
63,33949,84,-21,122669,90829,26730,32831,18768,5154,7660,0,0,2
63,33949,84,45,122669,90829,26730,32831,18768,5154,7660,0,0,2
63,33949,84,-4,122669,90829,26730,32831,18768,5154,7660,0,0,2
63,33949,84,40,122669,90829,26730,32831,18768,5154,7660,0,0,2
63,33949,84,71,122669,90829,26730,32831,18768,5154,7660,0,0,2
63,33949,84,20,122669,90829,26730,32831,18768,5154,7660,0,0,2
63,33949,84,44,122669,90829,26730,32831,18768,5154,7660,0,0,2
80,376073,91,-68,15728,96728,21864,30774,30802,6507,3893,0,0,2
80,376073,91,115,15728,96728,21864,30774,30802,6507,3893,0,0,2
80,376073,91,180,15728,96728,21864,30774,30802,6507,3893,0,0,2
80,376073,91,86,15728,96728,21864,30774,30802,6507,3893,0,0,2
80,376073,91,-2,15728,96728,21864,30774,30802,6507,3893,0,0,2
80,376073,91,-342,15728,96728,21864,30774,30802,6507,3893,0,0,2
80,376073,91,248,15728,96728,21864,30774,30802,6507,3893,0,0,2
80,376073,91,123,15728,96728,21864,30774,30802,6507,3893,0,0,2
80,376073,91,50,15728,96728,21864,30774,30802,6507,3893,0,0,2
80,376073,91,172,15728,96728,21864,30774,30802,6507,3893,0,0,2
75,594383,81,165,33554,3622,1712,3789,4611,1906,2103,0,0,2
75,594383,81,-308,33554,3622,1712,3789,4611,1906,2103,0,0,2
75,594383,81,-7,33554,3622,1712,3789,4611,1906,2103,0,0,2
75,594383,81,179,33554,3622,1712,3789,4611,1906,2103,0,0,2
75,594383,81,257,33554,3622,1712,3789,4611,1906,2103,0,0,2
75,594383,81,5,33554,3622,1712,3789,4611,1906,2103,0,0,2
75,594383,81,247,33554,3622,1712,3789,4611,1906,2103,0,0,2
75,594383,81,-172,33554,3622,1712,3789,4611,1906,2103,0,0,2
75,594383,81,-21,33554,3622,1712,3789,4611,1906,2103,0,0,2
75,594383,81,33,33554,3622,1712,3789,4611,1906,2103,0,0,2
60,266065,60,67,60256,10351,1155,12355,1606,1087,1209,0,0,2
60,266065,60,16,60256,10351,1155,12355,1606,1087,1209,0,0,2
60,266065,60,17,60256,10351,1155,12355,1606,1087,1209,0,0,2
60,266065,60,53,60256,10351,1155,12355,1606,1087,1209,0,0,2
60,266065,60,27,60256,10351,1155,12355,1606,1087,1209,0,0,2
60,266065,60,1,60256,10351,1155,12355,1606,1087,1209,0,0,2
60,266065,60,0,60256,10351,1155,12355,1606,1087,1209,0,0,2
60,266065,60,141,60256,10351,1155,12355,1606,1087,1209,0,0,2
60,266065,60,104,60256,10351,1155,12355,1606,1087,1209,0,0,2
60,266065,60,49,60256,10351,1155,12355,1606,1087,1209,0,0,2
61,1064437,53,-97,219013,83008,45175,66074,29423,11107,4746,0,0,2
61,1064437,53,-167,219013,83008,45175,66074,29423,11107,4746,0,0,2
61,1064437,53,-168,219013,83008,45175,66074,29423,11107,4746,0,0,2
61,1064437,53,-105,219013,83008,45175,66074,29423,11107,4746,0,0,2
61,1064437,53,-572,219013,83008,45175,66074,29423,11107,4746,0,0,2
61,1064437,53,451,219013,83008,45175,66074,29423,11107,4746,0,0,2
61,1064437,53,491,219013,83008,45175,66074,29423,11107,4746,0,0,2
61,1064437,53,454,219013,83008,45175,66074,29423,11107,4746,0,0,2
61,1064437,53,481,219013,83008,45175,66074,29423,11107,4746,0,0,2
61,1064437,53,-46,219013,83008,45175,66074,29423,11107,4746,0,0,2
44,1939299,21,488,1200500,69549,118426,96895,96875,19979,16971,0,0,2
44,1939299,21,282,1200500,69549,118426,96895,96875,19979,16971,0,0,2
44,1939299,21,262,1200500,69549,118426,96895,96875,19979,16971,0,0,2
44,1939299,21,-187,1200500,69549,118426,96895,96875,19979,16971,0,0,2
44,1939299,21,-185,1200500,69549,118426,96895,96875,19979,16971,0,0,2
44,1939299,21,-177,1200500,69549,118426,96895,96875,19979,16971,0,0,2
44,1939299,21,36,1200500,69549,118426,96895,96875,19979,16971,0,0,2
44,1939299,21,388,1200500,69549,118426,96895,96875,19979,16971,0,0,2
44,1939299,21,360,1200500,69549,118426,96895,96875,19979,16971,0,0,2
44,1939299,21,16,1200500,69549,118426,96895,96875,19979,16971,0,0,2
29,1162588,29,-324,349734,19097,67412,5608,16588,12646,11650,0,0,2
29,1162588,29,86,349734,19097,67412,5608,16588,12646,11650,0,0,2
29,1162588,29,16,349734,19097,67412,5608,16588,12646,11650,0,0,2
29,1162588,29,-100,349734,19097,67412,5608,16588,12646,11650,0,0,2
29,1162588,29,374,349734,19097,67412,5608,16588,12646,11650,0,0,2
29,1162588,29,132,349734,19097,67412,5608,16588,12646,11650,0,0,2
29,1162588,29,217,349734,19097,67412,5608,16588,12646,11650,0,0,2
29,1162588,29,177,349734,19097,67412,5608,16588,12646,11650,0,0,2
29,1162588,29,-172,349734,19097,67412,5608,16588,12646,11650,0,0,2
44,203206,43,13,43041,13045,7717,7124,4079,3086,2491,0,0,2
44,203206,43,-138,43041,13045,7717,7124,4079,3086,2491,0,0,2
44,203206,43,53,43041,13045,7717,7124,4079,3086,2491,0,0,2
44,203206,43,119,43041,13045,7717,7124,4079,3086,2491,0,0,2
44,203206,43,26,43041,13045,7717,7124,4079,3086,2491,0,0,2
44,203206,43,43,43041,13045,7717,7124,4079,3086,2491,0,0,2
44,203206,43,-39,43041,13045,7717,7124,4079,3086,2491,0,0,2
44,203206,43,-139,43041,13045,7717,7124,4079,3086,2491,0,0,2
44,203206,43,38,43041,13045,7717,7124,4079,3086,2491,0,0,2
44,203206,43,280,43041,13045,7717,7124,4079,3086,2491,0,0,2
41,1096705,40,246,393950,86110,48899,11556,44164,11103,5656,0,0,2
41,1096705,40,18,393950,86110,48899,11556,44164,11103,5656,0,0,2
41,1096705,40,-140,393950,86110,48899,11556,44164,11103,5656,0,0,2
41,1096705,40,-44,393950,86110,48899,11556,44164,11103,5656,0,0,2
41,1096705,40,-210,393950,86110,48899,11556,44164,11103,5656,0,0,2
41,1096705,40,22,393950,86110,48899,11556,44164,11103,5656,0,0,2
41,1096705,40,433,393950,86110,48899,11556,44164,11103,5656,0,0,2
41,1096705,40,124,393950,86110,48899,11556,44164,11103,5656,0,0,2
41,1096705,40,216,393950,86110,48899,11556,44164,11103,5656,0,0,2
41,1096705,40,-151,393950,86110,48899,11556,44164,11103,5656,0,0,2
56,396381,38,-137,21961,1468,2823,5766,5354,462,1034,0,0,2
56,396381,38,92,21961,1468,2823,5766,5354,462,1034,0,0,2
56,396381,38,-81,21961,1468,2823,5766,5354,462,1034,0,0,2
56,396381,38,80,21961,1468,2823,5766,5354,462,1034,0,0,2
56,396381,38,18,21961,1468,2823,5766,5354,462,1034,0,0,2
56,396381,38,25,21961,1468,2823,5766,5354,462,1034,0,0,2
56,396381,38,50,21961,1468,2823,5766,5354,462,1034,0,0,2
56,396381,38,-3,21961,1468,2823,5766,5354,462,1034,0,0,2
56,396381,38,-1157,21961,1468,2823,5766,5354,462,1034,0,0,2
56,396381,38,357,21961,1468,2823,5766,5354,462,1034,0,0,2
84,130376,41,150,96975,23743,63440,99757,94976,5500,4157,0,0,2
84,130376,41,102,96975,23743,63440,99757,94976,5500,4157,0,0,2
84,130376,41,279,96975,23743,63440,99757,94976,5500,4157,0,0,2
84,130376,41,11,96975,23743,63440,99757,94976,5500,4157,0,0,2
84,130376,41,-273,96975,23743,63440,99757,94976,5500,4157,0,0,2
84,130376,41,58,96975,23743,63440,99757,94976,5500,4157,0,0,2
84,130376,41,-341,96975,23743,63440,99757,94976,5500,4157,0,0,2
84,130376,41,115,96975,23743,63440,99757,94976,5500,4157,0,0,2
84,130376,41,39,96975,23743,63440,99757,94976,5500,4157,0,0,2
84,130376,41,220,96975,23743,63440,99757,94976,5500,4157,0,0,2
96,745098,47,40,66370,17000,50920,33653,28709,25882,6893,0,0,2
96,745098,47,37,66370,17000,50920,33653,28709,25882,6893,0,0,2
96,745098,47,49,66370,17000,50920,33653,28709,25882,6893,0,0,2
96,745098,47,11,66370,17000,50920,33653,28709,25882,6893,0,0,2
96,745098,47,42,66370,17000,50920,33653,28709,25882,6893,0,0,2
96,745098,47,-70,66370,17000,50920,33653,28709,25882,6893,0,0,2
96,745098,47,-91,66370,17000,50920,33653,28709,25882,6893,0,0,2
96,745098,47,231,66370,17000,50920,33653,28709,25882,6893,0,0,2
96,745098,47,-211,66370,17000,50920,33653,28709,25882,6893,0,0,2
96,745098,47,387,66370,17000,50920,33653,28709,25882,6893,0,0,2
